k,i,j,iseg,ireach,rchlen,strtop,slope,strthick,strhc1
0,60,434,3,208,32.544,19.42111056,0.005415318,1,40
0,60,435,3,209,10.848,19.07777513,0.005415318,1,40
0,60,436,3,210,32.544,18.68197764,0.005415318,1,40
0,59,436,3,211,35.256,18.4986116,0.005415318,1,40
0,59,437,3,212,35.256,18.06283542,0.005415318,1,40
0,59,438,3,213,10.848,17.55029555,0.005415318,1,40
0,59,439,3,214,35.256,17.10957941,0.005415318,1,40
0,58,439,3,215,35.256,16.92451285,0.005415318,1,40
0,58,440,3,216,10.848,16.53145467,0.005415318,1,40
0,58,441,3,217,35.256,16.15854048,0.005415318,1,40
0,57,441,3,218,35.256,16.04892107,0.005415318,1,40
0,57,442,3,219,10.848,15.79124146,0.005415318,1,40
0,57,443,3,220,35.256,15.60556415,0.005415318,1,40
0,57,444,3,221,27.12,15.54867545,0.005415318,1,40
0,57,445,3,222,27.12,15.60421135,0.005415318,1,40
0,57,446,3,223,27.12,15.80259053,0.003092111,1,40
0,57,447,3,224,27.12,16.03520028,0.003092111,1,40
0,57,448,3,225,27.12,16.28598276,0.003092111,1,40
0,57,449,3,226,27.12,16.5273076,0.003092111,1,40
0,57,450,3,227,27.12,16.73977346,0.003092111,1,40
0,57,451,3,228,27.12,16.91200113,0.003092111,1,40
0,57,452,3,229,27.12,17.03893729,0.003092111,1,40
0,57,453,3,230,27.12,17.11976852,0.003092111,1,40
0,57,454,3,231,27.12,17.1639638,0.003092111,1,40
0,57,455,3,232,27.12,17.14864142,0.003092111,1,40
0,57,456,3,233,27.12,17.09533968,0.003092111,1,40
0,57,457,3,234,27.12,17.00670856,0.003092111,1,40
0,57,458,3,235,27.12,16.88483965,0.003092111,1,40
0,57,459,3,236,27.12,16.73116706,0.003092111,1,40
0,57,460,3,237,27.12,16.54647019,0.003092111,1,40
0,57,461,3,238,27.12,16.330929,0.003092111,1,40
0,57,462,3,239,27.12,16.02303482,0.003092111,1,40
0,57,463,3,240,27.12,15.73662086,0.003092111,1,40
0,57,464,3,241,27.12,15.41790581,0.003092111,1,40
0,57,465,3,242,27.12,15.06717026,0.003092111,1,40
0,57,466,3,243,27.12,14.68625217,0.003092111,1,40
0,57,467,3,244,27.12,14.27974008,0.003092111,1,40
0,57,468,3,245,27.12,13.85650352,0.003092111,1,40
0,57,469,3,246,27.12,13.33252058,0.003092111,1,40
0,57,470,3,247,27.12,12.93645384,0.003092111,1,40
0,57,471,3,248,32.544,12.5921687,0.003092111,1,40
0,57,472,3,249,32.544,12.33522856,0.003092111,1,40
0,57,473,3,250,32.544,12.19075412,0.003092111,1,40
0,58,473,3,251,10.848,12.20885706,0.003092111,1,40
0,58,474,3,252,32.544,12.18641508,0.003092111,1,40
0,58,475,3,253,32.544,12.27710765,0.003092111,1,40
0,58,476,3,254,13.56,12.46752121,0.003092111,1,40
0,58,477,3,255,32.544,12.75394327,0.003092111,1,40
0,58,478,3,256,32.544,12.98235969,0.003092111,1,40
0,59,478,3,257,32.544,13.02838285,0.003092111,1,40
0,59,479,3,258,27.12,13.1505456,0.005578378,1,40
0,59,480,3,259,27.12,13.28031969,0.005578378,1,40
0,59,481,3,260,27.12,13.36671817,0.005578378,1,40
0,59,482,3,261,27.12,13.41203529,0.005578378,1,40
0,59,483,3,262,27.12,13.42235037,0.005578378,1,40
0,59,484,3,263,27.12,13.40528449,0.005578378,1,40
0,58,484,3,264,27.12,13.41174367,0.005578378,1,40
0,58,485,3,265,32.544,13.37981511,0.005578378,1,40
0,58,486,3,266,27.12,13.33474617,0.005578378,1,40
0,58,487,3,267,27.12,13.27858994,0.005578378,1,40
0,58,488,3,268,27.12,13.21427271,0.005578378,1,40
0,58,489,3,269,27.12,13.14331359,0.005578378,1,40
0,58,490,3,270,13.56,13.08549861,0.005578378,1,40
0,59,490,3,271,35.256,12.9728243,0.005578378,1,40
0,59,491,3,272,10.848,12.91968726,0.005578378,1,40
0,59,492,3,273,35.256,12.81225477,0.005578378,1,40
0,60,492,3,274,13.56,12.7382609,0.005578378,1,40
0,60,493,3,275,35.256,12.64276027,0.005578378,1,40
0,61,493,3,276,8.136,12.5632287,0.005578378,1,40
0,61,494,3,277,35.256,12.4716038,0.005578378,1,40
0,61,495,3,278,27.12,12.37503225,0.005578378,1,40
0,62,495,3,279,16.272,12.31580289,0.005578378,1,40
0,62,496,3,280,29.832,12.20710377,0.005578378,1,40
0,62,497,3,281,29.832,12.07510067,0.005578378,1,40
0,62,498,3,282,29.832,11.91891213,0.005578378,1,40
0,62,499,3,283,29.832,11.738259,0.005578378,1,40
0,62,500,3,284,29.832,11.53332409,0.005578378,1,40
0,62,501,3,285,29.832,11.3046558,0.005578378,1,40
0,62,502,3,286,29.832,11.05312282,0.005578378,1,40
0,62,503,3,287,29.832,10.77992824,0.005578378,1,40
0,63,503,3,288,5.424,10.68718737,0.005337485,1,40
0,63,504,3,289,37.968,10.36596163,0.005337485,1,40
0,63,505,3,290,5.424,10.06667045,0.005337485,1,40
0,63,506,3,291,37.968,9.622058232,0.005337485,1,40
0,64,506,3,292,5.424,9.489760138,0.005337485,1,40
0,64,507,3,293,37.968,9.069381523,0.005337485,1,40
0,65,507,3,294,5.424,8.905815402,0.005337485,1,40
0,65,508,3,295,37.968,8.427574296,0.005337485,1,40
0,65,509,3,296,5.424,7.984336826,0.005337485,1,40
0,66,509,3,297,37.968,7.70359443,0.005337485,1,40
0,66,510,3,298,5.424,7.213573968,0.005337485,1,40
0,67,510,3,299,37.968,6.927198652,0.005337485,1,40
0,67,511,3,300,5.424,6.413254212,0.005337485,1,40
0,67,512,3,301,37.968,5.81282264,0.005337485,1,40
0,67,513,3,302,5.424,5.480981681,0.005337485,1,40
0,68,513,3,303,37.968,5.160117301,0.005337485,1,40
0,68,514,3,304,5.424,4.952635652,0.005337485,1,40
0,68,515,4,1,37.968,4.871416986,0.005337485,1,40
0,68,516,4,2,27.12,4.956956126,0.002871285,1,40
0,68,517,4,3,27.12,5.272569317,0.002871285,1,40
0,68,518,4,4,27.12,5.582684917,0.002871285,1,40
0,68,519,4,5,27.12,5.878151378,0.002871285,1,40
0,68,520,4,6,27.12,6.105271027,0.002871285,1,40
0,68,521,4,7,27.12,6.22697428,0.002871285,1,40
0,68,522,4,8,27.12,6.223725166,0.002871285,1,40
0,68,523,4,9,27.12,6.044899676,0.002871285,1,40
0,68,524,4,10,27.12,5.769242505,0.002871285,1,40
0,68,525,4,11,27.12,5.408371642,0.002871285,1,40
0,68,526,4,12,27.12,5.002696025,0.002871285,1,40
0,68,527,4,13,13.56,4.612537021,0.002871285,1,40
0,69,527,4,14,27.12,4.289164404,0.002871285,1,40
0,69,528,4,15,27.12,3.902568447,0.002871285,1,40
0,70,528,4,16,27.12,3.749259029,0.002871285,1,40
0,137,326,5,1,32.34,48.23874283,0.004893809,1,40
0,137,327,5,2,32.34,48.08047826,0.004893809,1,40
0,137,328,5,3,32.34,47.92221368,0.004893809,1,40
0,137,329,5,4,32.34,47.76394911,0.004893809,1,40
0,137,330,5,5,32.34,47.60568453,0.004893809,1,40
0,137,331,5,6,32.34,47.44741996,0.004893809,1,40
0,137,332,5,7,32.34,47.28915538,0.004893809,1,40
0,137,333,5,8,32.34,47.13089081,0.004893809,1,40
0,137,334,5,9,32.34,46.97262624,0.004893809,1,40
0,136,334,5,10,32.34,46.81436166,0.004893809,1,40
0,136,335,5,11,32.34,46.65609709,0.004893809,1,40
0,136,336,5,12,32.34,46.49783251,0.004893809,1,40
0,136,337,5,13,32.34,46.33956794,0.004893809,1,40
0,136,338,5,14,32.34,46.18130337,0.004893809,1,40
0,136,339,5,15,32.34,46.02303879,0.004893809,1,40
0,136,340,5,16,32.34,45.86477422,0.004893809,1,40
0,136,341,5,17,32.34,45.70650964,0.004893809,1,40
0,135,341,5,18,32.34,45.54824507,0.004893809,1,40
0,135,342,5,19,32.34,45.38998049,0.004893809,1,40
0,135,343,5,20,32.34,45.23171592,0.004893809,1,40
0,135,344,5,21,32.34,45.07345135,0.004893809,1,40
0,134,344,5,22,32.34,44.91518677,0.004893809,1,40
0,134,345,5,23,32.34,44.7569222,0.004893809,1,40
0,134,346,5,24,32.34,44.59865762,0.004893809,1,40
0,134,347,5,25,32.34,44.44039305,0.004893809,1,40
0,134,348,5,26,32.34,44.28212847,0.004893809,1,40
0,134,349,5,27,32.34,44.1238639,0.004893809,1,40
0,133,349,5,28,32.34,43.96559933,0.004893809,1,40
0,133,350,5,29,32.34,43.80733475,0.004893809,1,40
0,133,351,5,30,32.34,43.64907018,0.004893809,1,40
0,133,352,5,31,32.34,43.4908056,0.004893809,1,40
0,133,353,5,32,32.34,43.33254103,0.004893809,1,40
0,133,354,5,33,32.34,43.17427646,0.004893809,1,40
0,133,355,5,34,32.34,43.01601188,0.004893809,1,40
0,133,356,5,35,32.34,42.85774731,0.004893809,1,40
0,133,357,5,36,32.34,42.69948273,0.004893809,1,40
0,133,358,5,37,32.34,42.54121816,0.004893809,1,40
0,133,359,5,38,32.34,42.38295358,0.004893809,1,40
0,133,360,5,39,32.34,42.22468901,0.004893809,1,40
0,134,360,5,40,32.34,42.06642444,0.004893809,1,40
0,134,361,5,41,32.34,41.90815986,0.004893809,1,40
0,134,362,5,42,32.34,41.74989529,0.004893809,1,40
0,134,363,5,43,32.34,41.59163071,0.004893809,1,40
0,134,364,5,44,32.34,41.43336614,0.004893809,1,40
0,135,364,5,45,32.34,41.27510156,0.004893809,1,40
0,135,365,5,46,32.34,41.11683699,0.004893809,1,40
0,135,366,5,47,32.34,40.95857242,0.004893809,1,40
0,135,367,5,48,32.34,40.80030784,0.004893809,1,40
0,136,367,5,49,32.34,40.64204327,0.004893809,1,40
0,136,368,5,50,32.34,40.48377869,0.004893809,1,40
0,136,369,5,51,32.34,40.32551412,0.004893809,1,40
0,136,370,5,52,32.34,40.16724955,0.004893809,1,40
0,136,371,5,53,32.34,40.00898497,0.004893809,1,40
0,137,371,5,54,32.34,39.8507204,0.004893809,1,40
0,137,372,5,55,32.34,39.69245582,0.004893809,1,40
0,137,373,5,56,32.34,39.53419125,0.004893809,1,40
0,137,374,5,57,32.34,39.37592667,0.004893809,1,40
0,137,375,5,58,32.34,39.2176621,0.004893809,1,40
0,137,376,5,59,32.34,39.05939753,0.004893809,1,40
0,137,377,5,60,32.34,38.90113295,0.004893809,1,40
0,137,378,5,61,32.34,38.74286838,0.004893809,1,40
0,137,379,5,62,32.34,38.5846038,0.004893809,1,40
0,137,380,5,63,32.34,38.42633923,0.004893809,1,40
0,137,381,5,64,32.34,38.26807465,0.004893809,1,40
0,137,382,5,65,32.34,38.10981008,0.004893809,1,40
0,137,383,5,66,32.34,37.95154551,0.004893809,1,40
0,137,384,5,67,32.34,37.79328093,0.004893809,1,40
0,137,385,5,68,32.34,37.63501636,0.004893809,1,40
0,137,386,5,69,32.34,37.47675178,0.004893809,1,40
0,137,387,5,70,32.34,37.31848721,0.004893809,1,40
0,137,388,5,71,32.34,37.16022264,0.004893809,1,40
0,137,389,5,72,32.34,37.00195806,0.004893809,1,40
0,137,390,5,73,32.34,36.84369349,0.004893809,1,40
0,137,391,5,74,32.34,36.68542891,0.004893809,1,40
0,137,392,5,75,32.34,36.52716434,0.004893809,1,40
0,137,393,5,76,32.34,36.36889976,0.004893809,1,40
0,137,394,5,77,32.34,36.21063519,0.004893809,1,40
0,137,395,5,78,32.34,36.05237062,0.004893809,1,40
0,137,396,5,79,32.34,35.89410604,0.004893809,1,40
0,137,397,5,80,32.34,35.73584147,0.004893809,1,40
0,137,398,5,81,32.34,35.57757689,0.004893809,1,40
0,137,399,5,82,32.34,35.41931232,0.004893809,1,40
0,137,400,5,83,32.34,35.26104774,0.004893809,1,40
0,138,400,5,84,32.34,35.10278317,0.004893809,1,40
0,138,401,5,85,32.34,34.9445186,0.004893809,1,40
0,138,402,5,86,32.34,34.78625402,0.004893809,1,40
0,138,403,5,87,32.34,34.62798945,0.004893809,1,40
0,137,403,5,88,32.34,34.46972487,0.004893809,1,40
0,137,404,5,89,32.34,34.3114603,0.004893809,1,40
0,137,405,5,90,32.34,34.15319572,0.004893809,1,40
0,136,405,5,91,32.34,33.99493115,0.004893809,1,40
0,136,406,5,92,32.34,33.83666658,0.004893809,1,40
0,135,406,5,93,32.34,33.678402,0.004893809,1,40
0,135,407,5,94,32.34,33.52013743,0.004893809,1,40
0,134,407,5,95,32.34,33.36187285,0.004893809,1,40
0,133,407,5,96,32.34,33.20360828,0.004893809,1,40
0,133,408,5,97,32.34,33.04534371,0.004893809,1,40
0,132,408,5,98,32.34,32.88707913,0.004893809,1,40
0,132,409,5,99,32.34,32.72881456,0.004893809,1,40
0,131,409,5,100,32.34,32.57054998,0.004893809,1,40
0,131,410,5,101,32.34,32.41228541,0.004893809,1,40
0,130,410,5,102,32.34,32.25402083,0.004893809,1,40
0,130,411,5,103,32.34,32.09575626,0.004893809,1,40
0,130,412,5,104,32.34,31.93749169,0.004893809,1,40
0,129,412,5,105,32.34,31.77922711,0.004893809,1,40
0,128,412,5,106,32.34,31.62096254,0.004893809,1,40
0,128,413,5,107,32.34,31.46269796,0.004893809,1,40
0,127,413,5,108,32.34,31.30443339,0.004893809,1,40
0,126,413,5,109,32.34,31.14616881,0.004893809,1,40
0,125,413,5,110,32.34,30.98790424,0.004893809,1,40
0,125,414,5,111,32.34,30.82963967,0.004893809,1,40
0,124,414,5,112,32.34,30.67137509,0.004893809,1,40
0,123,414,5,113,32.34,30.51311052,0.004893809,1,40
0,122,414,5,114,32.34,30.35484594,0.004893809,1,40
0,122,415,5,115,32.34,30.19658137,0.004893809,1,40
0,121,415,5,116,32.34,30.0383168,0.004893809,1,40
0,120,415,5,117,32.34,29.88005222,0.004893809,1,40
0,119,415,5,118,32.34,29.72178765,0.004893809,1,40
0,118,415,5,119,32.34,29.56352307,0.004893809,1,40
0,118,416,5,120,32.34,29.4052585,0.004893809,1,40
0,117,416,5,121,32.34,29.24699392,0.004893809,1,40
0,116,416,5,122,32.34,29.08872935,0.004893809,1,40
0,115,416,5,123,32.34,28.93046478,0.004893809,1,40
0,115,417,5,124,32.34,28.7722002,0.004893809,1,40
0,114,417,5,125,32.34,28.61393563,0.004893809,1,40
0,113,417,5,126,32.34,28.45567105,0.004893809,1,40
0,112,417,5,127,32.34,28.29740648,0.004893809,1,40
0,112,418,5,128,32.34,28.1391419,0.004893809,1,40
0,111,418,5,129,32.34,27.98087733,0.004893809,1,40
0,110,418,5,130,32.34,27.82261276,0.004893809,1,40
0,110,419,5,131,32.34,27.66434818,0.004893809,1,40
0,109,419,5,132,32.34,27.50608361,0.004893809,1,40
0,109,420,5,133,32.34,27.34781903,0.004893809,1,40
0,108,420,5,134,32.34,27.18955446,0.004893809,1,40
0,108,421,5,135,32.34,27.03128989,0.004893809,1,40
0,107,421,5,136,32.34,26.87302531,0.004893809,1,40
0,107,422,5,137,32.34,26.71476074,0.004893809,1,40
0,106,422,5,138,32.34,26.55649616,0.004893809,1,40
0,105,422,5,139,32.34,26.39823159,0.004893809,1,40
0,105,423,5,140,32.34,26.23996701,0.004893809,1,40
0,104,423,5,141,32.34,26.08170244,0.004893809,1,40
0,103,423,5,142,32.34,25.92343787,0.004893809,1,40
0,103,424,5,143,32.34,25.76517329,0.004893809,1,40
0,102,424,5,144,32.34,25.60690872,0.004893809,1,40
0,102,425,5,145,32.34,25.44864414,0.004893809,1,40
0,101,425,5,146,32.34,25.29037957,0.004893809,1,40
0,100,425,5,147,32.34,25.13211499,0.004893809,1,40
0,100,426,5,148,32.34,24.97385042,0.004893809,1,40
0,99,426,5,149,32.34,24.81558585,0.004893809,1,40
0,99,427,5,150,32.34,24.65732127,0.004893809,1,40
0,98,427,5,151,32.34,24.4990567,0.004893809,1,40
0,97,427,5,152,32.34,24.34079212,0.004893809,1,40
0,97,428,5,153,32.34,24.18252755,0.004893809,1,40
0,96,428,5,154,32.34,24.02426298,0.004893809,1,40
0,96,429,5,155,32.34,23.8659984,0.004893809,1,40
0,95,429,5,156,32.34,23.70773383,0.004893809,1,40
0,94,429,5,157,32.34,23.54946925,0.004893809,1,40
0,94,430,5,158,32.34,23.39120468,0.004893809,1,40
0,93,430,5,159,32.34,23.2329401,0.004893809,1,40
0,93,431,5,160,32.34,23.07467553,0.004893809,1,40
0,92,431,5,161,32.34,22.91641096,0.004893809,1,40
0,92,432,5,162,32.34,22.75814638,0.004893809,1,40
0,91,432,5,163,32.34,22.59988181,0.004893809,1,40
0,91,433,5,164,32.34,22.44161723,0.004893809,1,40
0,90,433,5,165,32.34,22.28335266,0.004893809,1,40
0,90,434,5,166,32.34,22.12508808,0.004893809,1,40
0,90,435,5,167,32.34,21.96682351,0.004893809,1,40
0,89,435,5,168,32.34,21.80855894,0.004893809,1,40
0,89,436,5,169,32.34,21.65029436,0.004893809,1,40
0,88,436,5,170,32.34,21.49202979,0.004893809,1,40
0,88,437,5,171,32.34,21.33376521,0.004893809,1,40
0,87,437,5,172,32.34,21.17550064,0.004893809,1,40
0,87,438,5,173,32.34,21.01723607,0.004893809,1,40
0,86,438,5,174,32.34,20.85897149,0.004893809,1,40
0,86,439,5,175,32.34,20.70070692,0.004893809,1,40
0,85,439,5,176,32.34,20.54244234,0.004893809,1,40
0,85,440,5,177,32.34,20.38417777,0.004893809,1,40
0,84,440,5,178,32.34,20.22591319,0.004893809,1,40
0,83,440,5,179,32.34,20.06764862,0.004893809,1,40
0,83,441,5,180,32.34,19.90938405,0.004893809,1,40
0,82,441,5,181,32.34,19.75111947,0.004893809,1,40
0,82,442,5,182,32.34,19.5928549,0.004893809,1,40
0,81,442,5,183,32.34,19.43459032,0.004893809,1,40
0,81,443,5,184,32.34,19.27632575,0.004893809,1,40
0,80,443,5,185,32.34,19.11806117,0.004893809,1,40
0,80,444,5,186,32.34,18.9597966,0.004893809,1,40
0,80,445,5,187,32.34,18.80153203,0.004893809,1,40
0,79,445,5,188,32.34,18.64326745,0.004893809,1,40
0,79,446,5,189,32.34,18.48500288,0.004893809,1,40
0,79,447,5,190,32.34,18.3267383,0.004893809,1,40
0,78,447,5,191,32.34,18.16847373,0.004893809,1,40
0,78,448,5,192,32.34,18.01020916,0.004893809,1,40
0,78,449,5,193,32.34,17.85194458,0.004893809,1,40
0,78,450,5,194,32.34,17.69368001,0.004893809,1,40
0,77,450,5,195,32.34,17.53541543,0.004893809,1,40
0,77,451,5,196,32.34,17.37715086,0.004893809,1,40
0,77,452,5,197,32.34,17.21888628,0.004893809,1,40
0,77,453,5,198,32.34,17.06062171,0.004893809,1,40
0,77,454,5,199,32.34,16.90235714,0.004893809,1,40
0,77,455,5,200,32.34,16.74409256,0.004893809,1,40
0,78,455,5,201,32.34,16.58582799,0.004893809,1,40
0,78,456,5,202,32.34,16.42756341,0.004893809,1,40
0,79,456,5,203,32.34,16.26929884,0.004893809,1,40
0,79,457,5,204,32.34,16.11103426,0.004893809,1,40
0,79,458,5,205,32.34,15.95276969,0.004893809,1,40
0,80,458,5,206,32.34,15.79450512,0.004893809,1,40
0,80,459,5,207,32.34,15.63624054,0.004893809,1,40
0,80,460,5,208,32.34,15.47797597,0.004893809,1,40
0,81,460,5,209,32.34,15.31971139,0.004893809,1,40
0,81,461,5,210,32.34,15.16144682,0.004893809,1,40
0,81,462,5,211,32.34,15.00318225,0.004893809,1,40
0,81,463,5,212,32.34,14.84491767,0.004893809,1,40
0,81,464,5,213,32.34,14.6866531,0.004893809,1,40
0,80,464,5,214,32.34,14.52838852,0.004893809,1,40
0,80,465,5,215,32.34,14.37012395,0.004893809,1,40
0,80,466,5,216,32.34,14.21185937,0.004893809,1,40
0,80,467,5,217,32.34,14.0535948,0.004893809,1,40
0,79,467,5,218,32.34,13.89533023,0.004893809,1,40
0,79,468,5,219,32.34,13.73706565,0.004893809,1,40
0,79,469,5,220,32.34,13.57880108,0.004893809,1,40
0,78,469,5,221,32.34,13.4205365,0.004893809,1,40
0,78,470,5,222,32.34,13.26227193,0.004893809,1,40
0,78,471,5,223,32.34,13.10400735,0.004893809,1,40
0,78,472,5,224,32.34,12.94574278,0.004893809,1,40
0,78,473,5,225,32.34,12.78747821,0.004893809,1,40
0,78,474,5,226,32.34,12.62921363,0.004893809,1,40
0,78,475,5,227,32.34,12.47094906,0.004893809,1,40
0,78,476,5,228,32.34,12.31268448,0.004893809,1,40
0,78,477,5,229,32.34,12.15441991,0.004893809,1,40
0,78,478,5,230,32.34,11.99615534,0.004893809,1,40
0,78,479,5,231,32.34,11.83789076,0.004893809,1,40
0,77,479,5,232,32.34,11.67962619,0.004893809,1,40
0,77,480,5,233,32.34,11.52136161,0.004893809,1,40
0,76,480,5,234,32.34,11.36309704,0.004893809,1,40
0,76,481,5,235,32.34,11.20483246,0.004893809,1,40
0,75,481,5,236,32.34,11.04656789,0.004893809,1,40
0,75,482,5,237,32.34,10.88830332,0.004893809,1,40
0,74,482,5,238,32.34,10.73003874,0.004893809,1,40
0,73,482,5,239,32.34,10.57177417,0.004893809,1,40
0,73,483,5,240,32.34,10.41350959,0.004893809,1,40
0,72,483,5,241,32.34,10.25524502,0.004893809,1,40
0,72,484,5,242,32.34,10.09698044,0.004893809,1,40
0,71,484,5,243,32.34,9.93871587,0.004893809,1,40
0,71,485,5,244,32.34,9.780451296,0.004893809,1,40
0,70,485,5,245,32.34,9.622186722,0.004893809,1,40
0,70,486,5,246,32.34,9.463922148,0.004893809,1,40
0,70,487,5,247,32.34,9.305657573,0.004893809,1,40
0,70,488,5,248,32.34,9.147392999,0.004893809,1,40
0,70,489,5,249,32.34,8.989128425,0.004893809,1,40
0,70,490,5,250,32.34,8.830863851,0.004893809,1,40
0,70,491,5,251,32.34,8.672599277,0.004893809,1,40
0,70,492,5,252,32.34,8.514334702,0.004893809,1,40
0,70,493,5,253,32.34,8.356070128,0.004893809,1,40
0,70,494,5,254,32.34,8.197805554,0.004893809,1,40
0,70,495,5,255,32.34,8.03954098,0.004893809,1,40
0,70,496,5,256,32.34,7.881276406,0.004893809,1,40
0,70,497,5,257,32.34,7.723011831,0.004893809,1,40
0,71,497,5,258,32.34,7.564747257,0.004893809,1,40
0,71,498,5,259,32.34,7.406482683,0.004893809,1,40
0,71,499,5,260,32.34,7.248218109,0.004893809,1,40
0,71,500,5,261,32.34,7.089953534,0.004893809,1,40
0,72,500,5,262,32.34,6.93168896,0.004893809,1,40
0,72,501,5,263,32.34,6.773424386,0.004893809,1,40
0,72,502,5,264,32.34,6.615159812,0.004893809,1,40
0,72,503,5,265,32.34,6.456895238,0.004893809,1,40
0,73,503,5,266,32.34,6.298630663,0.004893809,1,40
0,73,504,5,267,32.34,6.140366089,0.004893809,1,40
0,73,505,5,268,32.34,5.982101515,0.004893809,1,40
0,73,506,5,269,32.34,5.823836941,0.004893809,1,40
0,73,507,5,270,32.34,5.665572367,0.004893809,1,40
0,72,507,5,271,32.34,5.507307792,0.004893809,1,40
0,72,508,5,272,32.34,5.349043218,0.004893809,1,40
0,72,509,5,273,32.34,5.190778644,0.004893809,1,40
0,71,509,5,274,32.34,5.03251407,0.004893809,1,40
0,71,510,5,275,32.34,4.874249495,0.004893809,1,40
0,70,510,5,276,32.34,4.715984921,0.004893809,1,40
0,70,511,5,277,32.34,4.557720347,0.004893809,1,40
0,70,512,5,278,32.34,4.399455773,0.004893809,1,40
0,70,513,5,279,32.34,4.241191199,0.004893809,1,40
0,70,514,5,280,32.34,4.082926624,0.004893809,1,40
0,69,514,5,281,32.34,3.92466205,0.004893809,1,40
0,69,515,5,282,32.34,3.766397476,0.004893809,1,40
0,161,400,6,1,32.34,37.8143425,0.005585874,1,40
0,161,401,6,2,32.34,37.63369672,0.005585874,1,40
0,160,401,6,3,32.34,37.45305093,0.005585874,1,40
0,160,402,6,4,32.34,37.27240515,0.005585874,1,40
0,160,403,6,5,32.34,37.09175936,0.005585874,1,40
0,159,403,6,6,32.34,36.91111358,0.005585874,1,40
0,159,404,6,7,32.34,36.73046779,0.005585874,1,40
