k,i,j,iseg,ireach,rchlen,strtop,slope,strthick,strhc1
0,159,405,6,8,32.34,36.54982201,0.005585874,1,40
0,159,406,6,9,32.34,36.36917622,0.005585874,1,40
0,158,406,6,10,32.34,36.18853044,0.005585874,1,40
0,158,407,6,11,32.34,36.00788465,0.005585874,1,40
0,158,408,6,12,32.34,35.82723887,0.005585874,1,40
0,158,409,6,13,32.34,35.64659308,0.005585874,1,40
0,157,409,6,14,32.34,35.4659473,0.005585874,1,40
0,157,410,6,15,32.34,35.28530151,0.005585874,1,40
0,157,411,6,16,32.34,35.10465573,0.005585874,1,40
0,157,412,6,17,32.34,34.92400994,0.005585874,1,40
0,157,413,6,18,32.34,34.74336416,0.005585874,1,40
0,157,414,6,19,32.34,34.56271837,0.005585874,1,40
0,157,415,6,20,32.34,34.38207259,0.005585874,1,40
0,157,416,6,21,32.34,34.2014268,0.005585874,1,40
0,157,417,6,22,32.34,34.02078102,0.005585874,1,40
0,157,418,6,23,32.34,33.84013523,0.005585874,1,40
0,157,419,6,24,32.34,33.65948945,0.005585874,1,40
0,157,420,6,25,32.34,33.47884366,0.005585874,1,40
0,156,420,6,26,32.34,33.29819788,0.005585874,1,40
0,156,421,6,27,32.34,33.11755209,0.005585874,1,40
0,156,422,6,28,32.34,32.93690631,0.005585874,1,40
0,156,423,6,29,32.34,32.75626052,0.005585874,1,40
0,156,424,6,30,32.34,32.57561474,0.005585874,1,40
0,156,425,6,31,32.34,32.39496895,0.005585874,1,40
0,156,426,6,32,32.34,32.21432317,0.005585874,1,40
0,156,427,6,33,32.34,32.03367739,0.005585874,1,40
0,156,428,6,34,32.34,31.8530316,0.005585874,1,40
0,155,428,6,35,32.34,31.67238582,0.005585874,1,40
0,155,429,6,36,32.34,31.49174003,0.005585874,1,40
0,155,430,6,37,32.34,31.31109425,0.005585874,1,40
0,155,431,6,38,32.34,31.13044846,0.005585874,1,40
0,155,432,6,39,32.34,30.94980268,0.005585874,1,40
0,155,433,6,40,32.34,30.76915689,0.005585874,1,40
0,155,434,6,41,32.34,30.58851111,0.005585874,1,40
0,155,435,6,42,32.34,30.40786532,0.005585874,1,40
0,154,435,6,43,32.34,30.22721954,0.005585874,1,40
0,154,436,6,44,32.34,30.04657375,0.005585874,1,40
0,154,437,6,45,32.34,29.86592797,0.005585874,1,40
0,154,438,6,46,32.34,29.68528218,0.005585874,1,40
0,154,439,6,47,32.34,29.5046364,0.005585874,1,40
0,154,440,6,48,32.34,29.32399061,0.005585874,1,40
0,154,441,6,49,32.34,29.14334483,0.005585874,1,40
0,154,442,6,50,32.34,28.96269904,0.005585874,1,40
0,154,443,6,51,32.34,28.78205326,0.005585874,1,40
0,154,444,6,52,32.34,28.60140747,0.005585874,1,40
0,154,445,6,53,32.34,28.42076169,0.005585874,1,40
0,154,446,6,54,32.34,28.2401159,0.005585874,1,40
0,154,447,6,55,32.34,28.05947012,0.005585874,1,40
0,154,448,6,56,32.34,27.87882433,0.005585874,1,40
0,154,449,6,57,32.34,27.69817855,0.005585874,1,40
0,154,450,6,58,32.34,27.51753276,0.005585874,1,40
0,154,451,6,59,32.34,27.33688698,0.005585874,1,40
0,154,452,6,60,32.34,27.15624119,0.005585874,1,40
0,154,453,6,61,32.34,26.97559541,0.005585874,1,40
0,154,454,6,62,32.34,26.79494963,0.005585874,1,40
0,154,455,6,63,32.34,26.61430384,0.005585874,1,40
0,154,456,6,64,32.34,26.43365806,0.005585874,1,40
0,153,456,6,65,32.34,26.25301227,0.005585874,1,40
0,153,457,6,66,32.34,26.07236649,0.005585874,1,40
0,153,458,6,67,32.34,25.8917207,0.005585874,1,40
0,153,459,6,68,32.34,25.71107492,0.005585874,1,40
0,153,460,6,69,32.34,25.53042913,0.005585874,1,40
0,153,461,6,70,32.34,25.34978335,0.005585874,1,40
0,153,462,6,71,32.34,25.16913756,0.005585874,1,40
0,153,463,6,72,32.34,24.98849178,0.005585874,1,40
0,154,463,6,73,32.34,24.80784599,0.005585874,1,40
0,154,464,6,74,32.34,24.62720021,0.005585874,1,40
0,154,465,6,75,32.34,24.44655442,0.005585874,1,40
0,154,466,6,76,32.34,24.26590864,0.005585874,1,40
0,154,467,6,77,32.34,24.08526285,0.005585874,1,40
0,154,468,6,78,32.34,23.90461707,0.005585874,1,40
0,154,469,6,79,32.34,23.72397128,0.005585874,1,40
0,155,469,6,80,32.34,23.5433255,0.005585874,1,40
0,155,470,6,81,32.34,23.36267971,0.005585874,1,40
0,155,471,6,82,32.34,23.18203393,0.005585874,1,40
0,155,472,6,83,32.34,23.00138814,0.005585874,1,40
0,155,473,6,84,32.34,22.82074236,0.005585874,1,40
0,155,474,6,85,32.34,22.64009657,0.005585874,1,40
0,155,475,6,86,32.34,22.45945079,0.005585874,1,40
0,155,476,6,87,32.34,22.278805,0.005585874,1,40
0,155,477,6,88,32.34,22.09815922,0.005585874,1,40
0,155,478,6,89,32.34,21.91751343,0.005585874,1,40
0,156,478,6,90,32.34,21.73686765,0.005585874,1,40
0,156,479,6,91,32.34,21.55622186,0.005585874,1,40
0,156,480,6,92,32.34,21.37557608,0.005585874,1,40
0,156,481,6,93,32.34,21.1949303,0.005585874,1,40
0,155,481,6,94,32.34,21.01428451,0.005585874,1,40
0,155,482,6,95,32.34,20.83363873,0.005585874,1,40
0,155,483,6,96,32.34,20.65299294,0.005585874,1,40
0,155,484,6,97,32.34,20.47234716,0.005585874,1,40
0,155,485,6,98,32.34,20.29170137,0.005585874,1,40
0,155,486,6,99,32.34,20.11105559,0.005585874,1,40
0,155,487,6,100,32.34,19.9304098,0.005585874,1,40
0,155,488,6,101,32.34,19.74976402,0.005585874,1,40
0,155,489,6,102,32.34,19.56911823,0.005585874,1,40
0,155,490,6,103,32.34,19.38847245,0.005585874,1,40
0,154,490,6,104,32.34,19.20782666,0.005585874,1,40
0,153,490,6,105,32.34,19.02718088,0.005585874,1,40
0,153,491,6,106,32.34,18.84653509,0.005585874,1,40
0,153,492,6,107,32.34,18.66588931,0.005585874,1,40
0,152,492,6,108,32.34,18.48524352,0.005585874,1,40
0,152,493,6,109,32.34,18.30459774,0.005585874,1,40
0,152,494,6,110,32.34,18.12395195,0.005585874,1,40
0,151,494,6,111,32.34,17.94330617,0.005585874,1,40
0,151,495,6,112,32.34,17.76266038,0.005585874,1,40
0,151,496,6,113,32.34,17.5820146,0.005585874,1,40
0,150,496,6,114,32.34,17.40136881,0.005585874,1,40
0,150,497,6,115,32.34,17.22072303,0.005585874,1,40
0,150,498,6,116,32.34,17.04007724,0.005585874,1,40
0,150,499,6,117,32.34,16.85943146,0.005585874,1,40
0,149,499,6,118,32.34,16.67878567,0.005585874,1,40
0,149,500,6,119,32.34,16.49813989,0.005585874,1,40
0,149,501,6,120,32.34,16.3174941,0.005585874,1,40
0,148,501,6,121,32.34,16.13684832,0.005585874,1,40
0,148,502,6,122,32.34,15.95620254,0.005585874,1,40
0,148,503,6,123,32.34,15.77555675,0.005585874,1,40
0,148,504,6,124,32.34,15.59491097,0.005585874,1,40
0,148,505,6,125,32.34,15.41426518,0.005585874,1,40
0,148,506,6,126,32.34,15.2336194,0.005585874,1,40
0,148,507,6,127,32.34,15.05297361,0.005585874,1,40
0,148,508,6,128,32.34,14.87232783,0.005585874,1,40
0,148,509,6,129,32.34,14.69168204,0.005585874,1,40
0,148,510,6,130,32.34,14.51103626,0.005585874,1,40
0,149,510,6,131,32.34,14.33039047,0.005585874,1,40
0,149,511,6,132,32.34,14.14974469,0.005585874,1,40
0,149,512,6,133,32.34,13.9690989,0.005585874,1,40
0,149,513,6,134,32.34,13.78845312,0.005585874,1,40
0,149,514,6,135,32.34,13.60780733,0.005585874,1,40
0,149,515,6,136,32.34,13.42716155,0.005585874,1,40
0,149,516,6,137,32.34,13.24651576,0.005585874,1,40
0,149,517,6,138,32.34,13.06586998,0.005585874,1,40
0,149,518,6,139,32.34,12.88522419,0.005585874,1,40
0,149,519,6,140,32.34,12.70457841,0.005585874,1,40
0,149,520,6,141,32.34,12.52393262,0.005585874,1,40
0,149,521,6,142,32.34,12.34328684,0.005585874,1,40
0,148,521,6,143,32.34,12.16264105,0.005585874,1,40
0,148,522,6,144,32.34,11.98199527,0.005585874,1,40
0,148,523,6,145,32.34,11.80134948,0.005585874,1,40
0,148,524,6,146,32.34,11.6207037,0.005585874,1,40
0,147,524,6,147,32.34,11.44005791,0.005585874,1,40
0,147,525,6,148,32.34,11.25941213,0.005585874,1,40
0,147,526,6,149,32.34,11.07876634,0.005585874,1,40
0,147,527,6,150,32.34,10.89812056,0.005585874,1,40
0,146,527,6,151,32.34,10.71747477,0.005585874,1,40
0,146,528,6,152,32.34,10.53682899,0.005585874,1,40
0,192,362,7,1,32.34,38.00445175,0.003571264,1,40
0,192,363,7,2,32.34,37.88895796,0.003571264,1,40
0,192,364,7,3,32.34,37.77346417,0.003571264,1,40
0,193,364,7,4,32.34,37.65797038,0.003571264,1,40
0,193,365,7,5,32.34,37.54247659,0.003571264,1,40
0,193,366,7,6,32.34,37.4269828,0.003571264,1,40
0,194,366,7,7,32.34,37.31148901,0.003571264,1,40
0,194,367,7,8,32.34,37.19599522,0.003571264,1,40
0,194,368,7,9,32.34,37.08050143,0.003571264,1,40
0,195,368,7,10,32.34,36.96500765,0.003571264,1,40
0,195,369,7,11,32.34,36.84951386,0.003571264,1,40
0,195,370,7,12,32.34,36.73402007,0.003571264,1,40
0,195,371,7,13,32.34,36.61852628,0.003571264,1,40
0,195,372,7,14,32.34,36.50303249,0.003571264,1,40
0,195,373,7,15,32.34,36.3875387,0.003571264,1,40
0,195,374,7,16,32.34,36.27204491,0.003571264,1,40
0,195,375,7,17,32.34,36.15655112,0.003571264,1,40
0,196,375,7,18,32.34,36.04105733,0.003571264,1,40
0,196,376,7,19,32.34,35.92556354,0.003571264,1,40
0,197,376,7,20,32.34,35.81006975,0.003571264,1,40
0,198,376,7,21,32.34,35.69457596,0.003571264,1,40
0,199,376,7,22,32.34,35.57908217,0.003571264,1,40
0,200,376,7,23,32.34,35.46358838,0.003571264,1,40
0,201,376,7,24,32.34,35.34809459,0.003571264,1,40
0,201,375,7,25,32.34,35.2326008,0.003571264,1,40
0,202,375,7,26,32.34,35.11710701,0.003571264,1,40
0,203,375,7,27,32.34,35.00161323,0.003571264,1,40
0,204,375,7,28,32.34,34.88611944,0.003571264,1,40
0,205,375,7,29,32.34,34.77062565,0.003571264,1,40
0,206,375,7,30,32.34,34.65513186,0.003571264,1,40
0,207,375,7,31,32.34,34.53963807,0.003571264,1,40
0,207,376,7,32,32.34,34.42414428,0.003571264,1,40
0,208,376,7,33,32.34,34.30865049,0.003571264,1,40
0,208,377,7,34,32.34,34.1931567,0.003571264,1,40
0,209,377,7,35,32.34,34.07766291,0.003571264,1,40
0,210,377,7,36,32.34,33.96216912,0.003571264,1,40
0,211,377,7,37,32.34,33.84667533,0.003571264,1,40
0,212,377,7,38,32.34,33.73118154,0.003571264,1,40
0,213,377,7,39,32.34,33.61568775,0.003571264,1,40
0,214,377,7,40,32.34,33.50019396,0.003571264,1,40
0,215,377,7,41,32.34,33.38470017,0.003571264,1,40
0,215,378,7,42,32.34,33.26920638,0.003571264,1,40
0,215,379,7,43,32.34,33.15371259,0.003571264,1,40
0,215,380,7,44,32.34,33.03821881,0.003571264,1,40
0,215,381,7,45,32.34,32.92272502,0.003571264,1,40
0,215,382,7,46,32.34,32.80723123,0.003571264,1,40
0,215,383,7,47,32.34,32.69173744,0.003571264,1,40
0,215,384,7,48,32.34,32.57624365,0.003571264,1,40
0,215,385,7,49,32.34,32.46074986,0.003571264,1,40
0,216,385,7,50,32.34,32.34525607,0.003571264,1,40
0,216,386,7,51,32.34,32.22976228,0.003571264,1,40
0,216,387,7,52,32.34,32.11426849,0.003571264,1,40
0,216,388,7,53,32.34,31.9987747,0.003571264,1,40
0,216,389,7,54,32.34,31.88328091,0.003571264,1,40
0,217,389,7,55,32.34,31.76778712,0.003571264,1,40
0,217,390,7,56,32.34,31.65229333,0.003571264,1,40
0,217,391,7,57,32.34,31.53679954,0.003571264,1,40
0,217,392,7,58,32.34,31.42130575,0.003571264,1,40
0,218,392,7,59,32.34,31.30581196,0.003571264,1,40
0,218,393,7,60,32.34,31.19031817,0.003571264,1,40
0,218,394,7,61,32.34,31.07482439,0.003571264,1,40
0,219,394,7,62,32.34,30.9593306,0.003571264,1,40
0,219,395,7,63,32.34,30.84383681,0.003571264,1,40
0,220,395,7,64,32.34,30.72834302,0.003571264,1,40
0,220,396,7,65,32.34,30.61284923,0.003571264,1,40
0,220,397,7,66,32.34,30.49735544,0.003571264,1,40
0,221,397,7,67,32.34,30.38186165,0.003571264,1,40
0,221,398,7,68,32.34,30.26636786,0.003571264,1,40
0,222,398,7,69,32.34,30.15087407,0.003571264,1,40
0,222,399,7,70,32.34,30.03538028,0.003571264,1,40
0,223,399,7,71,32.34,29.91988649,0.003571264,1,40
0,223,400,7,72,32.34,29.8043927,0.003571264,1,40
0,224,400,7,73,32.34,29.68889891,0.003571264,1,40
0,224,401,7,74,32.34,29.57340512,0.003571264,1,40
0,224,402,7,75,32.34,29.45791133,0.003571264,1,40
0,225,402,7,76,32.34,29.34241754,0.003571264,1,40
0,225,403,7,77,32.34,29.22692375,0.003571264,1,40
0,225,404,7,78,32.34,29.11142997,0.003571264,1,40
0,225,405,7,79,32.34,28.99593618,0.003571264,1,40
0,225,406,7,80,32.34,28.88044239,0.003571264,1,40
0,226,406,7,81,32.34,28.7649486,0.003571264,1,40
0,227,406,7,82,32.34,28.64945481,0.003571264,1,40
0,227,407,7,83,32.34,28.53396102,0.003571264,1,40
0,228,407,7,84,32.34,28.41846723,0.003571264,1,40
0,228,408,7,85,32.34,28.30297344,0.003571264,1,40
0,228,409,7,86,32.34,28.18747965,0.003571264,1,40
0,229,409,7,87,32.34,28.07198586,0.003571264,1,40
0,229,410,7,88,32.34,27.95649207,0.003571264,1,40
0,230,410,7,89,32.34,27.84099828,0.003571264,1,40
0,230,411,7,90,32.34,27.72550449,0.003571264,1,40
0,231,411,7,91,32.34,27.6100107,0.003571264,1,40
0,232,411,7,92,32.34,27.49451691,0.003571264,1,40
0,232,412,7,93,32.34,27.37902312,0.003571264,1,40
0,233,412,7,94,32.34,27.26352933,0.003571264,1,40
0,234,412,7,95,32.34,27.14803555,0.003571264,1,40
0,235,412,7,96,32.34,27.03254176,0.003571264,1,40
0,236,412,7,97,32.34,26.91704797,0.003571264,1,40
0,237,412,7,98,32.34,26.80155418,0.003571264,1,40
0,238,412,7,99,32.34,26.68606039,0.003571264,1,40
0,239,412,7,100,32.34,26.5705666,0.003571264,1,40
0,239,413,7,101,32.34,26.45507281,0.003571264,1,40
0,240,413,7,102,32.34,26.33957902,0.003571264,1,40
0,240,414,7,103,32.34,26.22408523,0.003571264,1,40
0,240,415,7,104,32.34,26.10859144,0.003571264,1,40
0,241,415,7,105,32.34,25.99309765,0.003571264,1,40
0,241,416,7,106,32.34,25.87760386,0.003571264,1,40
0,241,417,7,107,32.34,25.76211007,0.003571264,1,40
0,242,417,7,108,32.34,25.64661628,0.003571264,1,40
0,242,418,7,109,32.34,25.53112249,0.003571264,1,40
0,243,418,7,110,32.34,25.4156287,0.003571264,1,40
0,243,419,7,111,32.34,25.30013491,0.003571264,1,40
0,243,420,7,112,32.34,25.18464113,0.003571264,1,40
0,243,421,7,113,32.34,25.06914734,0.003571264,1,40
0,243,422,7,114,32.34,24.95365355,0.003571264,1,40
0,243,423,7,115,32.34,24.83815976,0.003571264,1,40
0,244,423,7,116,32.34,24.72266597,0.003571264,1,40
0,244,424,7,117,32.34,24.60717218,0.003571264,1,40
0,244,425,7,118,32.34,24.49167839,0.003571264,1,40
0,245,425,7,119,32.34,24.3761846,0.003571264,1,40
0,245,426,7,120,32.34,24.26069081,0.003571264,1,40
0,245,427,7,121,32.34,24.14519702,0.003571264,1,40
0,246,427,7,122,32.34,24.02970323,0.003571264,1,40
0,247,427,7,123,32.34,23.91420944,0.003571264,1,40
0,247,426,7,124,32.34,23.79871565,0.003571264,1,40
0,248,426,7,125,32.34,23.68322186,0.003571264,1,40
0,249,426,7,126,32.34,23.56772807,0.003571264,1,40
0,250,426,7,127,32.34,23.45223428,0.003571264,1,40
0,250,427,7,128,32.34,23.3367405,0.003571264,1,40
0,250,428,7,129,32.34,23.22124671,0.003571264,1,40
0,251,428,7,130,32.34,23.10575292,0.003571264,1,40
0,251,429,7,131,32.34,22.99025913,0.003571264,1,40
0,251,430,7,132,32.34,22.87476534,0.003571264,1,40
0,251,431,7,133,32.34,22.75927155,0.003571264,1,40
0,251,432,7,134,32.34,22.64377776,0.003571264,1,40
0,251,433,7,135,32.34,22.52828397,0.003571264,1,40
0,252,433,7,136,32.34,22.41279018,0.003571264,1,40
0,252,434,7,137,32.34,22.29729639,0.003571264,1,40
0,252,435,7,138,32.34,22.1818026,0.003571264,1,40
0,252,436,7,139,32.34,22.06630881,0.003571264,1,40
0,252,437,7,140,32.34,21.95081502,0.003571264,1,40
0,251,437,7,141,32.34,21.83532123,0.003571264,1,40
0,251,438,7,142,32.34,21.71982744,0.003571264,1,40
0,251,439,7,143,32.34,21.60433365,0.003571264,1,40
0,250,439,7,144,32.34,21.48883986,0.003571264,1,40
0,250,440,7,145,32.34,21.37334608,0.003571264,1,40
0,250,441,7,146,32.34,21.25785229,0.003571264,1,40
0,250,442,7,147,32.34,21.1423585,0.003571264,1,40
0,250,443,7,148,32.34,21.02686471,0.003571264,1,40
0,249,443,7,149,32.34,20.91137092,0.003571264,1,40
0,249,444,7,150,32.34,20.79587713,0.003571264,1,40
0,249,445,7,151,32.34,20.68038334,0.003571264,1,40
0,249,446,7,152,32.34,20.56488955,0.003571264,1,40
0,250,446,7,153,32.34,20.44939576,0.003571264,1,40
0,250,447,7,154,32.34,20.33390197,0.003571264,1,40
0,250,448,7,155,32.34,20.21840818,0.003571264,1,40
0,250,449,7,156,32.34,20.10291439,0.003571264,1,40
0,250,450,7,157,32.34,19.9874206,0.003571264,1,40
0,251,450,7,158,32.34,19.87192681,0.003571264,1,40
0,251,451,7,159,32.34,19.75643302,0.003571264,1,40
0,251,452,7,160,32.34,19.64093923,0.003571264,1,40
0,251,453,7,161,32.34,19.52544544,0.003571264,1,40
0,251,454,7,162,32.34,19.40995166,0.003571264,1,40
0,251,455,7,163,32.34,19.29445787,0.003571264,1,40
0,251,456,7,164,32.34,19.17896408,0.003571264,1,40
0,251,457,7,165,32.34,19.06347029,0.003571264,1,40
0,251,458,7,166,32.34,18.9479765,0.003571264,1,40
0,251,459,7,167,32.34,18.83248271,0.003571264,1,40
0,251,460,7,168,32.34,18.71698892,0.003571264,1,40
0,251,461,7,169,32.34,18.60149513,0.003571264,1,40
0,252,461,7,170,32.34,18.48600134,0.003571264,1,40
0,252,462,7,171,32.34,18.37050755,0.003571264,1,40
0,252,463,7,172,32.34,18.25501376,0.003571264,1,40
0,253,463,7,173,32.34,18.13951997,0.003571264,1,40
0,253,464,7,174,32.34,18.02402618,0.003571264,1,40
0,253,465,7,175,32.34,17.90853239,0.003571264,1,40
0,253,466,7,176,32.34,17.7930386,0.003571264,1,40
0,253,467,7,177,32.34,17.67754481,0.003571264,1,40
0,253,468,7,178,32.34,17.56205102,0.003571264,1,40
0,253,469,7,179,32.34,17.44655724,0.003571264,1,40
0,253,470,7,180,32.34,17.33106345,0.003571264,1,40
0,254,470,7,181,32.34,17.21556966,0.003571264,1,40
0,254,471,7,182,32.34,17.10007587,0.003571264,1,40
0,254,472,7,183,32.34,16.98458208,0.003571264,1,40
0,255,472,7,184,32.34,16.86908829,0.003571264,1,40
0,255,473,7,185,32.34,16.7535945,0.003571264,1,40
0,256,473,7,186,32.34,16.63810071,0.003571264,1,40
0,257,473,7,187,32.34,16.52260692,0.003571264,1,40
0,258,473,7,188,32.34,16.40711313,0.003571264,1,40
0,259,473,7,189,32.34,16.29161934,0.003571264,1,40
0,259,474,7,190,32.34,16.17612555,0.003571264,1,40
0,259,475,7,191,32.34,16.06063176,0.003571264,1,40
0,259,476,7,192,32.34,15.94513797,0.003571264,1,40
0,260,476,7,193,32.34,15.82964418,0.003571264,1,40
0,260,477,7,194,32.34,15.71415039,0.003571264,1,40
0,260,478,7,195,32.34,15.5986566,0.003571264,1,40
0,260,479,7,196,32.34,15.48316282,0.003571264,1,40
0,260,480,7,197,32.34,15.36766903,0.003571264,1,40
0,260,481,7,198,32.34,15.25217524,0.003571264,1,40
0,260,482,7,199,32.34,15.13668145,0.003571264,1,40
0,260,483,7,200,32.34,15.02118766,0.003571264,1,40
0,260,484,7,201,32.34,14.90569387,0.003571264,1,40
0,261,484,7,202,32.34,14.79020008,0.003571264,1,40
0,261,485,7,203,32.34,14.67470629,0.003571264,1,40
0,261,486,7,204,32.34,14.5592125,0.003571264,1,40
0,262,486,7,205,32.34,14.44371871,0.003571264,1,40
0,262,487,7,206,32.34,14.32822492,0.003571264,1,40
0,263,487,7,207,32.34,14.21273113,0.003571264,1,40
0,263,488,7,208,32.34,14.09723734,0.003571264,1,40
0,263,489,7,209,32.34,13.98174355,0.003571264,1,40
0,264,489,7,210,32.34,13.86624976,0.003571264,1,40
0,264,490,7,211,32.34,13.75075597,0.003571264,1,40
0,264,491,7,212,32.34,13.63526218,0.003571264,1,40
0,264,492,7,213,32.34,13.5197684,0.003571264,1,40
0,264,493,7,214,32.34,13.40427461,0.003571264,1,40
0,264,494,7,215,32.34,13.28878082,0.003571264,1,40
0,264,495,7,216,32.34,13.17328703,0.003571264,1,40
0,264,496,7,217,32.34,13.05779324,0.003571264,1,40
0,264,497,7,218,32.34,12.94229945,0.003571264,1,40
0,264,498,7,219,32.34,12.82680566,0.003571264,1,40
0,264,499,7,220,32.34,12.71131187,0.003571264,1,40
0,264,500,7,221,32.34,12.59581808,0.003571264,1,40
0,264,501,7,222,32.34,12.48032429,0.003571264,1,40
0,265,501,7,223,32.34,12.3648305,0.003571264,1,40
0,265,502,7,224,32.34,12.24933671,0.003571264,1,40
0,266,502,7,225,32.34,12.13384292,0.003571264,1,40
0,266,503,7,226,32.34,12.01834913,0.003571264,1,40
0,266,504,7,227,32.34,11.90285534,0.003571264,1,40
0,265,504,7,228,32.34,11.78736155,0.003571264,1,40
0,265,505,7,229,32.34,11.67186776,0.003571264,1,40
0,265,506,7,230,32.34,11.55637398,0.003571264,1,40
0,265,507,7,231,32.34,11.44088019,0.003571264,1,40
0,265,508,7,232,32.34,11.3253864,0.003571264,1,40
0,265,509,7,233,32.34,11.20989261,0.003571264,1,40
0,265,510,7,234,32.34,11.09439882,0.003571264,1,40
0,265,511,7,235,32.34,10.97890503,0.003571264,1,40
0,265,512,7,236,32.34,10.86341124,0.003571264,1,40
0,265,513,7,237,32.34,10.74791745,0.003571264,1,40
0,265,514,7,238,32.34,10.63242366,0.003571264,1,40
0,265,515,7,239,32.34,10.51692987,0.003571264,1,40
0,264,515,7,240,32.34,10.40143608,0.003571264,1,40
0,264,516,7,241,32.34,10.28594229,0.003571264,1,40
0,264,517,7,242,32.34,10.1704485,0.003571264,1,40
0,264,518,7,243,32.34,10.05495471,0.003571264,1,40
0,264,519,7,244,32.34,9.939460924,0.003571264,1,40
0,264,520,7,245,32.34,9.823967134,0.003571264,1,40
0,263,520,7,246,32.34,9.708473345,0.003571264,1,40
0,263,521,7,247,32.34,9.592979555,0.003571264,1,40
0,263,522,7,248,32.34,9.477485766,0.003571264,1,40
0,263,523,7,249,32.34,9.361991976,0.003571264,1,40
0,263,524,7,250,32.34,9.246498187,0.003571264,1,40
0,263,525,7,251,32.34,9.131004398,0.003571264,1,40
0,262,525,7,252,32.34,9.015510608,0.003571264,1,40
0,262,526,7,253,32.34,8.900016819,0.003571264,1,40
0,262,527,7,254,32.34,8.784523029,0.003571264,1,40
0,262,528,7,255,32.34,8.66902924,0.003571264,1,40
